id,الدولة,الوحدة_الإدارية_العليا,المستوى_الثاني,المدينة_أو_القرية,الحي_أو_الحارة,الاسم_المحلي,الأسماء_البديلة,النوع,خط_العرض,خط_الطول,الارتفاع_م,السكان,سنة_السكان,المصدر,تاريخ_المصدر,درجة_الثقة,ملاحظات
EG-SHY158,مصر,القاهرة,قسم الخليفة,—,الأباجية,الأباجية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY159,مصر,القاهرة,قسم الخليفة,—,الإمامين,الإمامين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY160,مصر,القاهرة,قسم الخليفة,—,البقلي,البقلي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY161,مصر,القاهرة,قسم الخليفة,—,التونسي,التونسي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY162,مصر,القاهرة,قسم الخليفة,—,الحطابة,الحطابة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY163,مصر,القاهرة,قسم الخليفة,—,الحلمية,الحلمية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY164,مصر,القاهرة,قسم الخليفة,—,الخليفة,الخليفة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY165,مصر,القاهرة,قسم الخليفة,—,السيدة عائشة,السيدة عائشة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY166,مصر,القاهرة,قسم الخليفة,—,الصليبة,الصليبة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY167,مصر,القاهرة,قسم الخليفة,—,القادرية,القادرية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY168,مصر,القاهرة,قسم الخليفة,—,المحجر,المحجر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY169,مصر,القاهرة,قسم الخليفة,—,درب غزية,درب غزية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY170,مصر,القاهرة,قسم الخليفة,—,درب الحصر,درب الحصر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY171,مصر,القاهرة,قسم الخليفة,—,عرب اليسار,عرب اليسار,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY172,مصر,القاهرة,قسم المقطم,—,الجيزة,الجيزة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY173,مصر,القاهرة,قسم المقطم,—,العبد,العبد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY174,مصر,القاهرة,قسم المقطم,—,الصعيد,الصعيد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY175,مصر,القاهرة,قسم المقطم,—,السبعين فدان,السبعين فدان,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY176,مصر,القاهرة,قسم المقطم,—,صبحي حسين,صبحي حسين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY177,مصر,القاهرة,قسم المقطم,—,أطلس ج,أطلس ج,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY178,مصر,القاهرة,قسم مصر القديمة,—,أبو السعود والمدابغ,أبو السعود والمدابغ,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY179,مصر,القاهرة,قسم مصر القديمة,—,أثر النبي,أثر النبي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY180,مصر,القاهرة,قسم مصر القديمة,—,الأنور وعشش البارود,الأنور وعشش البارود,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY181,مصر,القاهرة,قسم مصر القديمة,—,الخوخة والقنابة,الخوخة والقنابة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY182,مصر,القاهرة,قسم مصر القديمة,—,الديورة,الديورة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY183,مصر,القاهرة,قسم مصر القديمة,—,الروضة والمقياس,الروضة والمقياس,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY184,مصر,القاهرة,قسم مصر القديمة,—,الكفور وساعي البحر,الكفور وساعي البحر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY185,مصر,القاهرة,قسم مصر القديمة,—,المنيل الشرقي,المنيل الشرقي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY186,مصر,القاهرة,قسم مصر القديمة,—,المنيل الغربي,المنيل الغربي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY187,مصر,القاهرة,قسم مصر القديمة,—,عين الصيرة,عين الصيرة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY188,مصر,القاهرة,قسم مصر القديمة,—,فم الخليج ودير النحاس,فم الخليج ودير النحاس,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY189,مصر,القاهرة,قسم مصر القديمة,—,كوم غراب,كوم غراب,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY190,مصر,القاهرة,قسم البساتين ودار السلام,—,البساتين الشرقية,البساتين الشرقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY191,مصر,القاهرة,قسم البساتين ودار السلام,—,البساتين الغربية,البساتين الغربية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY192,مصر,القاهرة,قسم البساتين ودار السلام,—,العيسوية,العيسوية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY193,مصر,القاهرة,قسم البساتين ودار السلام,—,دار السلام,دار السلام,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY194,مصر,القاهرة,قسم البساتين ودار السلام,—,عزبة جبريل,عزبة جبريل,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY195,مصر,القاهرة,قسم البساتين ودار السلام,—,عزبة فهمي,عزبة فهمي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY196,مصر,القاهرة,قسم البساتين ودار السلام,—,عزبة نافع,عزبة نافع,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY197,مصر,القاهرة,قسم الموسكي,—,الرملي,الرملي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY198,مصر,القاهرة,قسم الموسكي,—,الشيخ ندا,الشيخ ندا,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY199,مصر,القاهرة,قسم الموسكي,—,الطمار,الطمار,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY200,مصر,القاهرة,قسم الموسكي,—,العشماوي,العشماوي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY201,مصر,القاهرة,قسم الموسكي,—,اللواء أمين الشريف,اللواء أمين الشريف,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY202,مصر,القاهرة,قسم الموسكي,—,المناصرة,المناصرة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY203,مصر,القاهرة,قسم الموسكي,—,النوبي,النوبي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY204,مصر,القاهرة,قسم الموسكي,—,درب الجنينة,درب الجنينة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY205,مصر,القاهرة,قسم الموسكي,—,صفي الدين,صفي الدين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY206,مصر,القاهرة,قسم الموسكي,—,كوم الشيخ سلامة,كوم الشيخ سلامة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY207,مصر,القاهرة,قسم السيدة زينب,—,الإنشا والمنيرة,الإنشا والمنيرة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY208,مصر,القاهرة,قسم السيدة زينب,—,البغالة,البغالة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY209,مصر,القاهرة,قسم السيدة زينب,—,الحنفي,الحنفي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY210,مصر,القاهرة,قسم السيدة زينب,—,الدرب الجديد,الدرب الجديد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY211,مصر,القاهرة,قسم السيدة زينب,—,السباعين,السباعين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY212,مصر,القاهرة,قسم السيدة زينب,—,السيدة,السيدة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY213,مصر,القاهرة,قسم السيدة زينب,—,العتريس,العتريس,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY214,مصر,القاهرة,قسم السيدة زينب,—,العيني,العيني,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY215,مصر,القاهرة,قسم السيدة زينب,—,الكبش,الكبش,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY216,مصر,القاهرة,قسم السيدة زينب,—,حدائق زينهم,حدائق زينهم,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY217,مصر,القاهرة,قسم السيدة زينب,—,خيرت,خيرت,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY218,مصر,القاهرة,قسم السيدة زينب,—,درب الجماميز,درب الجماميز,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY219,مصر,القاهرة,قسم السيدة زينب,—,زينهم,زينهم,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY220,مصر,القاهرة,قسم السيدة زينب,—,سنقر,سنقر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY221,مصر,القاهرة,قسم السيدة زينب,—,طولون,طولون,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY222,مصر,القاهرة,قسم شبرا,—,الترعة البولاقية,الترعة البولاقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY223,مصر,القاهرة,قسم شبرا,—,الشماشرجي,الشماشرجي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY224,مصر,القاهرة,قسم شبرا,—,العطار,العطار,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY225,مصر,القاهرة,قسم شبرا,—,جسر شبرا,جسر شبرا,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY226,مصر,القاهرة,قسم روض الفرج,—,ابن الرشيد,ابن الرشيد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY227,مصر,القاهرة,قسم روض الفرج,—,المبيضة,المبيضة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY228,مصر,القاهرة,قسم روض الفرج,—,جزيرة بدران,جزيرة بدران,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY229,مصر,القاهرة,قسم روض الفرج,—,روض الفرج البلد,روض الفرج البلد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY230,مصر,القاهرة,قسم روض الفرج,—,طوسون,طوسون,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY231,مصر,القاهرة,قسم روض الفرج,—,قصورة الشوام,قصورة الشوام,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY232,مصر,القاهرة,قسم الزيتون,—,الزيتون البحرية,الزيتون البحرية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY233,مصر,القاهرة,قسم الزيتون,—,الزيتون الشرقية,الزيتون الشرقية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY234,مصر,القاهرة,قسم الزيتون,—,الزيتون الغربية,الزيتون الغربية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY235,مصر,القاهرة,قسم الزيتون,—,الزيتون القبلية,الزيتون القبلية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY236,مصر,القاهرة,قسم الأميرية,—,القفاصين,القفاصين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY237,مصر,القاهرة,قسم الأميرية,—,شاهين,شاهين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY238,مصر,القاهرة,قسم الأميرية,—,مرسي خليل,مرسي خليل,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY239,مصر,القاهرة,قسم الأميرية,—,الأميرية الشمالية,الأميرية الشمالية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY240,مصر,القاهرة,قسم الأميرية,—,الأميرية الجنوبية,الأميرية الجنوبية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY241,مصر,القاهرة,قسم الأميرية,—,ناصر,ناصر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY242,مصر,القاهرة,قسم الأميرية,—,منشأة القبة الجديدة,منشأة القبة الجديدة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY243,مصر,القاهرة,قسم الأميرية,—,جاد المولى,جاد المولى,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY244,مصر,القاهرة,قسم الزاوية الحمراء,—,الأميرية,الأميرية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY245,مصر,القاهرة,قسم الزاوية الحمراء,—,مساكن الزاوية الحمراء,مساكن الزاوية الحمراء,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY246,مصر,القاهرة,قسم الشرابية,—,الزاوية الحمراء البلد,الزاوية الحمراء البلد,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY247,مصر,القاهرة,قسم الشرابية,—,الشرابية,الشرابية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY248,مصر,القاهرة,قسم الشرابية,—,العزب,العزب,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY249,مصر,القاهرة,قسم الشرابية,—,مهمشة,مهمشة,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY250,مصر,القاهرة,قسم بولاق,—,أبو العلا,أبو العلا,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY251,مصر,القاهرة,قسم بولاق,—,الأحمدين,الأحمدين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY252,مصر,القاهرة,قسم بولاق,—,الترجمان,الترجمان,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY253,مصر,القاهرة,قسم بولاق,—,الجلادين,الجلادين,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY254,مصر,القاهرة,قسم بولاق,—,الجوابر,الجوابر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY255,مصر,القاهرة,قسم بولاق,—,الخطيري,الخطيري,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY256,مصر,القاهرة,قسم بولاق,—,السبتية,السبتية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY257,مصر,القاهرة,قسم بولاق,—,السندبيس,السندبيس,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY258,مصر,القاهرة,قسم بولاق,—,الشيخ علي,الشيخ علي,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY259,مصر,القاهرة,قسم بولاق,—,الشيخ فراج,الشيخ فراج,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY260,مصر,القاهرة,قسم بولاق,—,العدوية,العدوية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY261,مصر,القاهرة,قسم بولاق,—,العليمي (الفرنساوي سابقًا),العليمي (الفرنساوي سابقًا),—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY262,مصر,القاهرة,قسم بولاق,—,القلاية,القلاية,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY263,مصر,القاهرة,قسم بولاق,—,حوض الزهور,حوض الزهور,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
EG-SHY264,مصر,القاهرة,قسم بولاق,—,درب نصر,درب نصر,—,شياخة,,,,,,الإدارة العامة للمعلومات والتوثيق — محافظة القاهرة (بيان الشياخات، 2008),2008,🟢,أدق وحدة إحصائية رسمية في مصر
